dtime,value,metric,units,device_sn,device_model
2019-12-17T09:16:50Z,2.433702,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:16:52Z,0.1734007,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:16:54Z,0.06644151,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:16:56Z,0.05169102,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:16:58Z,0.061241,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:00Z,0.06181868,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:02Z,0.042351,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:04Z,0.06536637,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:06Z,0.04894566,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:08Z,0.05661183,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:10Z,0.05672375,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:12Z,0.05843583,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:14Z,0.06710998,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:16Z,0.05634479,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:18Z,0.0571564,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:20Z,0.05674363,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:22Z,0.06444951,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:24Z,0.06824677,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:26Z,0.07134465,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:28Z,0.04802545,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:30Z,0.0546903,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:32Z,0.05459069,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:34Z,0.0524653,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:36Z,0.0659657,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:38Z,0.05996577,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:40Z,0.06294248,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:42Z,0.0552265,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:44Z,0.05431919,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:46Z,0.06217959,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:48Z,0.06901174,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:50Z,0.08044221,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:52Z,0.05693413,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:54Z,0.07759234,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:56Z,0.07932308,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:17:58Z,0.08558426,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:00Z,0.07388484,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:02Z,0.071176,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:04Z,0.07146557,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:06Z,0.071455,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:08Z,0.06131482,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:10Z,0.07731141,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:12Z,0.07516558,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:14Z,0.09472942,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:16Z,0.08559325,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:18Z,0.08524723,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:20Z,0.08173873,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:22Z,0.09746954,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:24Z,0.06558931,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:26Z,0.08754399,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:28Z,0.08428703,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:30Z,0.08507766,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:32Z,0.1239603,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:34Z,0.08419826,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:36Z,0.09909691,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:38Z,0.127438,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:40Z,0.1320591,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:42Z,0.1493156,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:44Z,0.1073834,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:46Z,0.1268311,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:48Z,0.1407681,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:50Z,0.1621529,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:52Z,0.1656113,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:54Z,0.1530894,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:56Z,0.1404229,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:18:58Z,0.1499226,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:00Z,0.1445406,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:02Z,0.1442993,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:04Z,0.1455599,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:06Z,0.1378648,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:08Z,0.1553137,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:10Z,0.1284681,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:12Z,0.1386301,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:14Z,0.1478357,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:16Z,0.149839,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:18Z,0.153854,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:20Z,0.1470663,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:22Z,0.1607963,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:24Z,0.1625403,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:26Z,0.144598,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:28Z,0.1420697,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:30Z,0.1433437,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:32Z,0.1435504,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:34Z,0.1340816,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:36Z,0.1605484,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:38Z,0.150709,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:40Z,0.150389,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:42Z,0.1527887,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:44Z,0.1418127,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:46Z,0.1266581,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:48Z,0.137007,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:50Z,0.1379065,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:52Z,0.1297695,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:54Z,0.1311711,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:56Z,0.1157298,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:19:58Z,0.1095895,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:00Z,0.100045,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:02Z,0.09858281,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:04Z,0.07478163,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:06Z,0.08641791,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:08Z,0.1063922,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:10Z,0.08333537,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:12Z,0.08242983,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:14Z,0.08121891,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:16Z,0.08120406,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:18Z,0.08881,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:20Z,0.06706109,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:22Z,0.05804094,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:24Z,0.05100435,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:26Z,0.04984557,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:28Z,0.07902903,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:30Z,0.06193176,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:32Z,0.0768154,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:34Z,0.06054725,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:36Z,0.06824857,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:38Z,0.06851784,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:20:40Z,0.05216471,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:16:50Z,0.7868595,Depth,ft,671053,NA
2019-12-17T09:16:52Z,1.780117,Depth,ft,671053,NA
2019-12-17T09:16:54Z,1.495867,Depth,ft,671053,NA
2019-12-17T09:16:56Z,1.657772,Depth,ft,671053,NA
2019-12-17T09:16:58Z,2.105906,Depth,ft,671053,NA
2019-12-17T09:17:00Z,2.17672,Depth,ft,671053,NA
2019-12-17T09:17:02Z,2.364245,Depth,ft,671053,NA
2019-12-17T09:17:04Z,1.93933,Depth,ft,671053,NA
2019-12-17T09:17:06Z,2.10778,Depth,ft,671053,NA
2019-12-17T09:17:08Z,2.054476,Depth,ft,671053,NA
2019-12-17T09:17:10Z,2.058843,Depth,ft,671053,NA
2019-12-17T09:17:12Z,2.399444,Depth,ft,671053,NA
2019-12-17T09:17:14Z,2.25797,Depth,ft,671053,NA
2019-12-17T09:17:16Z,1.983984,Depth,ft,671053,NA
2019-12-17T09:17:18Z,2.340272,Depth,ft,671053,NA
2019-12-17T09:17:20Z,2.377037,Depth,ft,671053,NA
2019-12-17T09:17:22Z,2.573553,Depth,ft,671053,NA
2019-12-17T09:17:24Z,2.66706,Depth,ft,671053,NA
2019-12-17T09:17:26Z,2.442513,Depth,ft,671053,NA
2019-12-17T09:17:28Z,2.743918,Depth,ft,671053,NA
2019-12-17T09:17:30Z,2.659186,Depth,ft,671053,NA
2019-12-17T09:17:32Z,2.661973,Depth,ft,671053,NA
2019-12-17T09:17:34Z,2.767281,Depth,ft,671053,NA
2019-12-17T09:17:36Z,2.643412,Depth,ft,671053,NA
2019-12-17T09:17:38Z,2.556258,Depth,ft,671053,NA
2019-12-17T09:17:40Z,2.54319,Depth,ft,671053,NA
2019-12-17T09:17:42Z,2.266189,Depth,ft,671053,NA
2019-12-17T09:17:44Z,2.227582,Depth,ft,671053,NA
2019-12-17T09:17:46Z,2.141882,Depth,ft,671053,NA
2019-12-17T09:17:48Z,2.45845,Depth,ft,671053,NA
2019-12-17T09:17:50Z,1.890989,Depth,ft,671053,NA
2019-12-17T09:17:52Z,3.334749,Depth,ft,671053,NA
2019-12-17T09:17:54Z,5.119588,Depth,ft,671053,NA
2019-12-17T09:17:56Z,5.434472,Depth,ft,671053,NA
2019-12-17T09:17:58Z,7.464238,Depth,ft,671053,NA
2019-12-17T09:18:00Z,11.16584,Depth,ft,671053,NA
2019-12-17T09:18:02Z,12.69763,Depth,ft,671053,NA
2019-12-17T09:18:04Z,13.75109,Depth,ft,671053,NA
2019-12-17T09:18:06Z,13.92679,Depth,ft,671053,NA
2019-12-17T09:18:08Z,15.77917,Depth,ft,671053,NA
2019-12-17T09:18:10Z,17.88678,Depth,ft,671053,NA
2019-12-17T09:18:12Z,19.88504,Depth,ft,671053,NA
2019-12-17T09:18:14Z,20.73465,Depth,ft,671053,NA
2019-12-17T09:18:16Z,22.4017,Depth,ft,671053,NA
2019-12-17T09:18:18Z,22.6525,Depth,ft,671053,NA
2019-12-17T09:18:20Z,22.96764,Depth,ft,671053,NA
2019-12-17T09:18:22Z,23.12437,Depth,ft,671053,NA
2019-12-17T09:18:24Z,23.85533,Depth,ft,671053,NA
2019-12-17T09:18:26Z,24.10696,Depth,ft,671053,NA
2019-12-17T09:18:28Z,24.66691,Depth,ft,671053,NA
2019-12-17T09:18:30Z,24.74806,Depth,ft,671053,NA
2019-12-17T09:18:32Z,25.34349,Depth,ft,671053,NA
2019-12-17T09:18:34Z,27.1009,Depth,ft,671053,NA
2019-12-17T09:18:36Z,27.96021,Depth,ft,671053,NA
2019-12-17T09:18:38Z,28.96254,Depth,ft,671053,NA
2019-12-17T09:18:40Z,29.12568,Depth,ft,671053,NA
2019-12-17T09:18:42Z,29.38299,Depth,ft,671053,NA
2019-12-17T09:18:44Z,30.30162,Depth,ft,671053,NA
2019-12-17T09:18:46Z,30.80572,Depth,ft,671053,NA
2019-12-17T09:18:48Z,31.94181,Depth,ft,671053,NA
2019-12-17T09:18:50Z,32.32538,Depth,ft,671053,NA
2019-12-17T09:18:52Z,32.42379,Depth,ft,671053,NA
2019-12-17T09:18:54Z,34.15891,Depth,ft,671053,NA
2019-12-17T09:18:56Z,38.06415,Depth,ft,671053,NA
2019-12-17T09:18:58Z,39.77247,Depth,ft,671053,NA
2019-12-17T09:19:00Z,41.79747,Depth,ft,671053,NA
2019-12-17T09:19:02Z,42.13,Depth,ft,671053,NA
2019-12-17T09:19:04Z,43.89645,Depth,ft,671053,NA
2019-12-17T09:19:06Z,44.55056,Depth,ft,671053,NA
2019-12-17T09:19:08Z,44.04564,Depth,ft,671053,NA
2019-12-17T09:19:10Z,43.0103,Depth,ft,671053,NA
2019-12-17T09:19:12Z,41.73829,Depth,ft,671053,NA
2019-12-17T09:19:14Z,42.48132,Depth,ft,671053,NA
2019-12-17T09:19:16Z,42.54575,Depth,ft,671053,NA
2019-12-17T09:19:18Z,43.13828,Depth,ft,671053,NA
2019-12-17T09:19:20Z,43.47101,Depth,ft,671053,NA
2019-12-17T09:19:22Z,43.23133,Depth,ft,671053,NA
2019-12-17T09:19:24Z,43.28426,Depth,ft,671053,NA
2019-12-17T09:19:26Z,42.52757,Depth,ft,671053,NA
2019-12-17T09:19:28Z,42.42655,Depth,ft,671053,NA
2019-12-17T09:19:30Z,43.06694,Depth,ft,671053,NA
2019-12-17T09:19:32Z,39.72441,Depth,ft,671053,NA
2019-12-17T09:19:34Z,37.81677,Depth,ft,671053,NA
2019-12-17T09:19:36Z,35.60422,Depth,ft,671053,NA
2019-12-17T09:19:38Z,34.13301,Depth,ft,671053,NA
2019-12-17T09:19:40Z,33.85643,Depth,ft,671053,NA
2019-12-17T09:19:42Z,33.40813,Depth,ft,671053,NA
2019-12-17T09:19:44Z,32.76194,Depth,ft,671053,NA
2019-12-17T09:19:46Z,31.8845,Depth,ft,671053,NA
2019-12-17T09:19:48Z,30.29499,Depth,ft,671053,NA
2019-12-17T09:19:50Z,30.04591,Depth,ft,671053,NA
2019-12-17T09:19:52Z,28.44883,Depth,ft,671053,NA
2019-12-17T09:19:54Z,25.66056,Depth,ft,671053,NA
2019-12-17T09:19:56Z,24.42469,Depth,ft,671053,NA
2019-12-17T09:19:58Z,23.39986,Depth,ft,671053,NA
2019-12-17T09:20:00Z,22.85082,Depth,ft,671053,NA
2019-12-17T09:20:02Z,22.74072,Depth,ft,671053,NA
2019-12-17T09:20:04Z,20.72346,Depth,ft,671053,NA
2019-12-17T09:20:06Z,18.75651,Depth,ft,671053,NA
2019-12-17T09:20:08Z,18.26653,Depth,ft,671053,NA
2019-12-17T09:20:10Z,17.31767,Depth,ft,671053,NA
2019-12-17T09:20:12Z,15.7565,Depth,ft,671053,NA
2019-12-17T09:20:14Z,15.16112,Depth,ft,671053,NA
2019-12-17T09:20:16Z,15.01665,Depth,ft,671053,NA
2019-12-17T09:20:18Z,13.65243,Depth,ft,671053,NA
2019-12-17T09:20:20Z,11.7948,Depth,ft,671053,NA
2019-12-17T09:20:22Z,10.27832,Depth,ft,671053,NA
2019-12-17T09:20:24Z,9.20152,Depth,ft,671053,NA
2019-12-17T09:20:26Z,9.010839,Depth,ft,671053,NA
2019-12-17T09:20:28Z,6.612082,Depth,ft,671053,NA
2019-12-17T09:20:30Z,5.349254,Depth,ft,671053,NA
2019-12-17T09:20:32Z,4.020209,Depth,ft,671053,NA
2019-12-17T09:20:34Z,2.99744,Depth,ft,671053,NA
2019-12-17T09:20:36Z,2.18979,Depth,ft,671053,NA
2019-12-17T09:20:38Z,2.045963,Depth,ft,671053,NA
2019-12-17T09:20:40Z,2.056918,Depth,ft,671053,NA
2019-12-17T09:16:50Z,26.592465,Latitude,°,NA,NA
2019-12-17T09:16:52Z,26.5924766666667,Latitude,°,NA,NA
2019-12-17T09:16:54Z,26.5924916666667,Latitude,°,NA,NA
2019-12-17T09:16:56Z,26.5924916666667,Latitude,°,NA,NA
2019-12-17T09:16:58Z,26.5924883333333,Latitude,°,NA,NA
2019-12-17T09:17:00Z,26.592485,Latitude,°,NA,NA
2019-12-17T09:17:02Z,26.5924433333333,Latitude,°,NA,NA
2019-12-17T09:17:04Z,26.59244,Latitude,°,NA,NA
2019-12-17T09:17:06Z,26.5924483333333,Latitude,°,NA,NA
2019-12-17T09:17:08Z,26.59247,Latitude,°,NA,NA
2019-12-17T09:17:10Z,26.5924883333333,Latitude,°,NA,NA
2019-12-17T09:17:12Z,26.59251,Latitude,°,NA,NA
2019-12-17T09:17:14Z,26.5925316666667,Latitude,°,NA,NA
2019-12-17T09:17:16Z,26.5925416666667,Latitude,°,NA,NA
2019-12-17T09:17:18Z,26.5925683333333,Latitude,°,NA,NA
2019-12-17T09:17:20Z,26.5925783333333,Latitude,°,NA,NA
2019-12-17T09:17:22Z,26.5925883333333,Latitude,°,NA,NA
2019-12-17T09:17:24Z,26.5925883333333,Latitude,°,NA,NA
2019-12-17T09:17:26Z,26.5926,Latitude,°,NA,NA
2019-12-17T09:17:28Z,26.5926266666667,Latitude,°,NA,NA
2019-12-17T09:17:30Z,26.5926383333333,Latitude,°,NA,NA
2019-12-17T09:17:32Z,26.5926383333333,Latitude,°,NA,NA
2019-12-17T09:17:34Z,26.59265,Latitude,°,NA,NA
2019-12-17T09:17:36Z,26.59265,Latitude,°,NA,NA
2019-12-17T09:17:38Z,26.5926516666667,Latitude,°,NA,NA
2019-12-17T09:17:40Z,26.5926516666667,Latitude,°,NA,NA
2019-12-17T09:17:42Z,26.59266,Latitude,°,NA,NA
2019-12-17T09:17:44Z,26.5926566666667,Latitude,°,NA,NA
2019-12-17T09:17:46Z,26.5926566666667,Latitude,°,NA,NA
2019-12-17T09:17:48Z,26.5926766666667,Latitude,°,NA,NA
2019-12-17T09:17:50Z,26.5926866666667,Latitude,°,NA,NA
2019-12-17T09:17:52Z,26.5926966666667,Latitude,°,NA,NA
2019-12-17T09:17:54Z,26.5927066666667,Latitude,°,NA,NA
2019-12-17T09:17:56Z,26.5927216666667,Latitude,°,NA,NA
2019-12-17T09:17:58Z,26.5927516666667,Latitude,°,NA,NA
2019-12-17T09:18:00Z,26.5927583333333,Latitude,°,NA,NA
